Trait,Trait_nice,Sex trait was measured in,R,R 2.5% CI,R 97.5% CI,R ER,R female,R female 2.5% CI,R female 97.5% CI,R female ER,R male,R male 2.5% CI,R male 97.5% CI,R male ER,Delta R,Delta R 2.5% CI,Delta R 97.5% CI,Delta R ER,Sexual concordance ER
P.rettgeri.load.medium.glucose.diet.m,P. rettgeri load medium glucose diet,Male,-0.12,-0.257,0.018,0.0465,-0.069,-0.263,0.135,0.3382,-0.175,-0.355,0.024,0.043,0.105,-0.175,0.382,3.3549,2.661
P.rettgeri.resistance.f,P. rettgeri resistance,Female,0.115,-0.023,0.247,19.2532,0.061,-0.137,0.257,2.6756,0.171,-0.019,0.347,24.3566,-0.11,-0.374,0.162,0.2729,2.4478
P.rettgeri.tolerance.f,P. rettgeri tolerance,Female,0.11,-0.026,0.242,17.8235,0.092,-0.107,0.281,4.4256,0.131,-0.055,0.305,11.021,-0.04,-0.303,0.23,0.6305,3.2223
T1.femur.f,T1 femur,Female,0.086,-0.07,0.24,6.1685,0.146,-0.085,0.357,8.0652,0.03,-0.183,0.243,1.5389,0.115,-0.197,0.414,3.2228,1.3964
T1.femur.m,T1 femur,Male,0.086,-0.071,0.234,5.9535,0.137,-0.094,0.348,6.984,0.036,-0.175,0.246,1.668,0.1,-0.214,0.404,2.7515,1.462
T1.leg.length.f,T1 leg length,Female,0.072,-0.088,0.223,4.2753,0.099,-0.133,0.316,3.9322,0.044,-0.174,0.255,1.8664,0.055,-0.259,0.368,1.7346,1.4381
T1.leg.length.m,T1 leg length,Male,0.065,-0.094,0.219,3.7464,0.09,-0.148,0.31,3.3162,0.043,-0.17,0.251,1.8954,0.046,-0.272,0.351,1.6025,1.3979
T1.tarsus.f,T1 tarsus,Female,0.046,-0.114,0.203,2.3877,0.1,-0.135,0.323,4.0267,-0.01,-0.226,0.212,0.8635,0.109,-0.211,0.419,2.9438,0.9155
T1.tarsus.m,T1 tarsus,Male,0.038,-0.122,0.194,2.149,0.1,-0.132,0.322,3.908,-0.023,-0.237,0.194,0.7197,0.122,-0.196,0.435,3.3419,0.8239
T1.tibia.f,T1 tibia,Female,0.062,-0.098,0.216,3.4606,0.024,-0.206,0.249,1.3838,0.1,-0.114,0.304,4.4256,-0.077,-0.386,0.239,0.4676,1.2263
T1.tibia.m,T1 tibia,Male,0.056,-0.101,0.213,3.0963,0.01,-0.219,0.238,1.1279,0.105,-0.115,0.314,4.6697,-0.093,-0.41,0.225,0.394,1.081
T2.femur.f,T2 femur,Female,-0.007,-0.164,0.149,0.8694,0.023,-0.202,0.246,1.3721,-0.038,-0.249,0.176,0.5892,0.059,-0.25,0.369,1.8159,0.9221
T2.femur.m,T2 femur,Male,0.013,-0.147,0.168,1.2786,0.035,-0.196,0.261,1.6093,-0.01,-0.225,0.202,0.8689,0.043,-0.268,0.359,1.5126,0.9678
T2.leg.length.f,T2 leg length,Female,-0.015,-0.169,0.137,0.7427,0.016,-0.21,0.241,1.257,-0.045,-0.253,0.165,0.5193,0.06,-0.249,0.366,1.8465,0.9305
T2.leg.length.m,T2 leg length,Male,-0.006,-0.164,0.15,0.8801,0.017,-0.209,0.239,1.2519,-0.03,-0.241,0.185,0.6449,0.046,-0.262,0.353,1.5911,0.9528
T2.tarsus.f,T2 tarsus,Female,-0.039,-0.193,0.115,0.4465,0.026,-0.2,0.249,1.4309,-0.106,-0.312,0.111,0.2041,0.132,-0.179,0.439,3.8368,0.7903
T2.tarsus.m,T2 tarsus,Male,-0.035,-0.189,0.118,0.4807,0.026,-0.197,0.252,1.4162,-0.099,-0.304,0.116,0.2249,0.123,-0.192,0.43,3.5872,0.8034
T2.tibia.f,T2 tibia,Female,0.007,-0.149,0.165,1.1433,-0.012,-0.237,0.216,0.8516,0.026,-0.189,0.24,1.4246,-0.038,-0.351,0.274,0.6807,0.9723
T2.tibia.m,T2 tibia,Male,0.021,-0.133,0.18,1.5486,-0.009,-0.234,0.22,0.8906,0.052,-0.165,0.266,2.096,-0.06,-0.372,0.256,0.5519,0.9598
abdomen.length.18C.f,Abdomen length 18C,Female,0.003,-0.124,0.131,1.0844,0.048,-0.135,0.226,2.3202,-0.042,-0.214,0.136,0.4759,0.09,-0.163,0.339,3.1429,0.7525
abdomen.length.28C.f,Abdomen length 28C,Female,0.141,0.014,0.261,69.4846,0.126,-0.051,0.297,10.8782,0.156,-0.022,0.322,22.6337,-0.03,-0.272,0.21,0.68,7.3769
abdomen.length.thermal.plasticity.f,Abdomen length thermal plasticity,Female,-0.054,-0.178,0.074,0.2632,-0.039,-0.221,0.143,0.4993,-0.067,-0.24,0.113,0.3029,0.028,-0.225,0.284,1.3992,1.4351
acclimated.acute.cold.exposure.resistance.18C.f,Acclimated acute cold exposure resistance 18C,Female,0.044,-0.084,0.171,2.9526,0.014,-0.173,0.193,1.2564,0.076,-0.1,0.244,4.0394,-0.063,-0.313,0.192,0.4576,1.1471
acclimated.acute.cold.exposure.resistance.18C.m,Acclimated acute cold exposure resistance 18C,Male,-0.055,-0.179,0.07,0.2423,0.018,-0.161,0.196,1.3623,-0.128,-0.293,0.047,0.0794,0.146,-0.102,0.391,6.9444,0.7686
acclimated.acute.cold.exposure.resistance.25C.f,Acclimated acute cold exposure resistance 25C,Female,0.059,-0.072,0.183,4.4237,0.058,-0.127,0.234,2.7192,0.061,-0.12,0.235,2.9351,-0.002,-0.256,0.247,0.9753,1.5884
acclimated.acute.cold.exposure.resistance.25C.m,Acclimated acute cold exposure resistance 25C,Male,0.113,-0.012,0.236,25.1438,0.045,-0.137,0.225,2.1508,0.181,0.005,0.345,45.9208,-0.136,-0.382,0.114,0.167,2.0754
activity.MPH.m,Activity MPH,Male,0.139,0.01,0.262,56.971,0.085,-0.094,0.26,4.6597,0.193,0.012,0.356,56.3477,-0.107,-0.351,0.143,0.2561,4.3202
activity.m,Activity,Male,0.141,0.013,0.261,60.7761,0.107,-0.075,0.279,7.1218,0.175,-0.007,0.344,32.264,-0.068,-0.314,0.185,0.4288,5.8594
acute.cold.exposure.resistance.18C.-6.f,Acute cold exposure resistance 18C -6,Female,0.078,-0.045,0.198,8.5751,0.079,-0.096,0.248,4.1613,0.079,-0.094,0.245,4.4889,0.001,-0.241,0.238,1.0065,2.275
acute.cold.exposure.resistance.18C.-6.m,Acute cold exposure resistance 18C -6,Male,-0.084,-0.204,0.037,0.0969,-0.09,-0.261,0.085,0.1898,-0.079,-0.244,0.091,0.2263,-0.012,-0.255,0.236,0.8538,2.5065
acute.cold.exposure.resistance.18C.-8.f,Acute cold exposure resistance 18C -8,Female,-0.001,-0.13,0.128,0.9714,-0.031,-0.217,0.156,0.5954,0.029,-0.151,0.207,1.6828,-0.062,-0.317,0.198,0.4777,0.8787
acute.cold.exposure.resistance.18C.-8.m,Acute cold exposure resistance 18C -8,Male,0.004,-0.127,0.132,1.0967,-0.011,-0.193,0.175,0.833,0.019,-0.158,0.193,1.3916,-0.028,-0.282,0.225,0.6878,0.9706
acute.cold.exposure.resistance.25C.f,Acute cold exposure resistance 25C,Female,0.037,-0.089,0.161,2.5383,0.036,-0.145,0.215,1.848,0.04,-0.132,0.212,2.0092,-0.004,-0.254,0.243,0.9486,1.2219
acute.cold.exposure.resistance.25C.m,Acute cold exposure resistance 25C,Male,0.072,-0.054,0.194,6.5579,0.027,-0.152,0.202,1.6084,0.117,-0.063,0.284,9.1523,-0.091,-0.336,0.161,0.3109,1.4609
aggression.2015.m,Aggression,Male,0.034,-0.086,0.15,2.3748,0.025,-0.145,0.193,1.6148,0.042,-0.127,0.205,2.2258,-0.016,-0.251,0.222,0.8016,1.1962
anoxia.tolerance.adult.f,Anoxia tolerance adult,Female,-0.028,-0.155,0.099,0.4959,-0.072,-0.249,0.107,0.2823,0.015,-0.165,0.194,1.2818,-0.087,-0.337,0.17,0.3419,0.8707
anoxia.tolerance.adult.m,Anoxia tolerance adult,Male,0.032,-0.096,0.16,2.1752,-0.008,-0.185,0.173,0.8727,0.072,-0.11,0.247,3.4469,-0.079,-0.33,0.179,0.3717,0.9279
approach.female.m,Approach female,Male,0.029,-0.106,0.165,1.9564,0.012,-0.184,0.208,1.2051,0.048,-0.143,0.237,2.1521,-0.034,-0.307,0.239,0.6754,1.0704
attempted.copulation.frequency.m,Attempted copulation frequency,Male,-0.058,-0.185,0.072,0.2443,-0.165,-0.341,0.027,0.0476,0.048,-0.14,0.232,2.2888,-0.212,-0.466,0.058,0.062,0.4746
basal.activity.f,Basal activity,Female,0.114,-0.024,0.246,17.7354,0.147,-0.047,0.328,13.3113,0.082,-0.112,0.27,3.89,0.064,-0.203,0.329,2.1147,3.0684
basal.activity.m,Basal activity,Male,-0.072,-0.209,0.068,0.18,-0.125,-0.313,0.08,0.1264,-0.021,-0.212,0.176,0.7245,-0.103,-0.377,0.181,0.2978,1.2829
boric.acid.resistance.f,Boric acid resistance,Female,0.13,0.002,0.252,41.7807,0.137,-0.047,0.311,13.4014,0.121,-0.058,0.291,9.9664,0.016,-0.234,0.268,1.2093,5.7585
caffeine.resistance.f,Caffeine resistance,Female,0.034,-0.096,0.166,2.2996,-0.005,-0.19,0.18,0.9169,0.075,-0.111,0.255,3.6189,-0.08,-0.34,0.185,0.3803,0.952
chill.coma.recovery.f,Chill coma recovery,Female,-0.111,-0.237,0.02,0.0528,-0.095,-0.274,0.096,0.1942,-0.128,-0.303,0.054,0.0901,0.034,-0.221,0.292,1.5016,3.5784
chill.coma.recovery.m,Chill coma recovery,Male,-0.093,-0.224,0.04,0.0898,-0.066,-0.252,0.126,0.3342,-0.122,-0.301,0.068,0.1148,0.055,-0.216,0.318,1.9439,2.3124
chill.coma.recovery.variance.f,Chill coma recovery variance,Female,-0.064,-0.193,0.069,0.2057,-0.072,-0.256,0.118,0.2873,-0.055,-0.237,0.129,0.389,-0.017,-0.28,0.248,0.8178,1.6438
chill.coma.recovery.variance.m,Chill coma recovery variance,Male,-0.082,-0.213,0.049,0.1257,-0.042,-0.226,0.147,0.4884,-0.124,-0.304,0.064,0.1083,0.081,-0.183,0.341,2.6731,1.7647
chronic.cold.exposure.resistance.f,Chronic cold exposure resistance,Female,0.047,-0.09,0.181,3.0868,0.066,-0.126,0.25,2.9831,0.029,-0.158,0.215,1.6627,0.037,-0.228,0.296,1.5526,1.2829
chronic.cold.exposure.resistance.m,Chronic cold exposure resistance,Male,0.063,-0.068,0.194,4.7575,0.004,-0.179,0.193,1.0696,0.123,-0.065,0.297,9.1781,-0.118,-0.37,0.147,0.2296,1.0555
circadian.period.chi.f,Circadian period chi,Female,0.018,-0.132,0.166,1.4514,0.075,-0.14,0.281,2.9399,-0.038,-0.238,0.168,0.5523,0.112,-0.186,0.398,3.3632,0.7513
circadian.period.chi.m,Circadian period chi,Male,0.153,0.006,0.29,45.9208,0.194,-0.013,0.384,28.7398,0.113,-0.093,0.306,6.0859,0.081,-0.2,0.362,2.4745,5.0511
circadian.period.mesa.f,Circadian period mesa,Female,0.161,0.016,0.297,67.6695,0.241,0.037,0.42,104.2632,0.083,-0.119,0.276,3.6498,0.158,-0.124,0.43,6.3496,3.5356
circadian.period.mesa.m,Circadian period mesa,Male,0.16,0.025,0.289,106.3826,0.215,0.02,0.393,62.2411,0.109,-0.085,0.286,6.3971,0.106,-0.159,0.369,3.6866,5.8155
circadian.rythmicity.index.f,Circadian rythmicity index,Female,0.122,-0.013,0.245,25.4463,0.138,-0.053,0.316,11.7592,0.106,-0.078,0.282,6.6775,0.031,-0.235,0.289,1.4585,4.3133
circadian.rythmicity.index.m,Circadian rythmicity index,Male,0.085,-0.046,0.215,8.9813,0.086,-0.103,0.269,4.3227,0.085,-0.101,0.267,4.614,-0,-0.258,0.261,0.9983,2.3437
climbing.ability.f,Climbing ability,Female,0.138,-0.031,0.295,18.1617,0.068,-0.171,0.3,2.3684,0.21,-0.025,0.416,24.3566,-0.139,-0.462,0.187,0.2558,2.1959
climbing.ability.m,Climbing ability,Male,0.149,-0.022,0.311,21.567,0.107,-0.143,0.341,3.972,0.196,-0.046,0.411,17.0791,-0.089,-0.418,0.243,0.4382,3.2701
climbing.ability.paraquat.f,Climbing ability paraquat,Female,0.154,-0.013,0.313,27.6738,0.072,-0.17,0.302,2.5134,0.241,0.008,0.442,45.6472,-0.168,-0.489,0.164,0.1907,2.403
climbing.ability.paraquat.m,Climbing ability paraquat,Male,0.147,-0.024,0.304,20.5633,0.035,-0.213,0.274,1.5381,0.261,0.023,0.462,64.5738,-0.225,-0.551,0.11,0.1061,1.5174
climbing.age.decline.high.yeast.f,Climbing age decline high yeast,Female,-0.025,-0.158,0.109,0.5622,-0.004,-0.199,0.188,0.938,-0.045,-0.227,0.141,0.4707,0.04,-0.231,0.303,1.5769,1.0233
climbing.age.decline.low.yeast.f,Climbing age decline low yeast,Female,0.051,-0.085,0.185,3.329,0.012,-0.181,0.205,1.2201,0.092,-0.1,0.275,4.7451,-0.077,-0.347,0.19,0.3979,1.1382
cold.hardiness.f,Cold hardiness,Female,-0.018,-0.158,0.121,0.662,-0.054,-0.248,0.145,0.4263,0.017,-0.179,0.212,1.2877,-0.07,-0.346,0.211,0.4563,0.9037
cold.hardiness.m,Cold hardiness,Male,-0.064,-0.203,0.078,0.2274,-0.088,-0.278,0.113,0.2338,-0.043,-0.236,0.155,0.5226,-0.045,-0.316,0.232,0.6,1.4835
cold.shock.acclimated.old.f,Cold shock acclimated old,Female,-0.03,-0.186,0.13,0.5588,-0.082,-0.297,0.15,0.3255,0.022,-0.2,0.244,1.3385,-0.102,-0.409,0.217,0.355,0.8628
cold.shock.acclimated.old.m,Cold shock acclimated old,Male,-0.009,-0.162,0.143,0.83,-0.189,-0.393,0.036,0.0521,0.17,-0.049,0.371,15.5631,-0.358,-0.648,-0.042,0.0143,0.116
cold.shock.acclimated.young.f,Cold shock acclimated young,Female,-0.093,-0.25,0.068,0.1519,-0.125,-0.341,0.112,0.1799,-0.064,-0.278,0.16,0.4143,-0.061,-0.374,0.26,0.5511,1.8083
cold.shock.acclimated.young.m,Cold shock acclimated young,Male,-0.144,-0.298,0.019,0.0417,-0.204,-0.415,0.034,0.0465,-0.086,-0.301,0.138,0.297,-0.118,-0.432,0.202,0.3045,2.9512
cold.shock.old.f,Cold shock old,Female,-0.176,-0.331,-0.007,0.0203,-0.128,-0.351,0.12,0.184,-0.226,-0.433,0.004,0.0279,0.097,-0.222,0.421,2.5882,4.7414
cold.shock.old.m,Cold shock old,Male,-0.062,-0.227,0.106,0.3163,-0.008,-0.248,0.231,0.9075,-0.117,-0.334,0.113,0.2008,0.108,-0.228,0.436,2.7942,1.0667
cold.shock.young.f,Cold shock young,Female,-0.233,-0.382,-0.067,0.0029,-0.246,-0.453,-0.005,0.0239,-0.224,-0.424,0.007,0.0294,-0.021,-0.329,0.292,0.8079,18.785
cold.shock.young.m,Cold shock young,Male,-0.247,-0.393,-0.089,0.0011,-0.254,-0.455,-0.022,0.0154,-0.245,-0.438,-0.022,0.0163,-0.011,-0.309,0.293,0.8841,31.5075
critical.thermal.max.2020.f,Critical thermal max,Female,0.079,-0.078,0.236,5.0173,-0.129,-0.351,0.108,0.1706,0.289,0.061,0.482,124.9843,-0.415,-0.711,-0.084,0.0071,0.1784
critical.thermal.max.2020.m,Critical thermal max,Male,-0.002,-0.154,0.152,0.9605,-0.166,-0.372,0.062,0.0828,0.16,-0.064,0.37,11.4031,-0.324,-0.62,-0.009,0.0225,0.1693
critical.thermal.min.2020.f,Critical thermal min,Female,0.053,-0.111,0.215,2.8032,-0.04,-0.266,0.194,0.5979,0.149,-0.087,0.364,8.1481,-0.187,-0.499,0.142,0.1499,0.6714
critical.thermal.min.2020.m,Critical thermal min,Male,0.067,-0.094,0.223,3.878,-0.052,-0.279,0.179,0.4981,0.187,-0.047,0.393,16.8372,-0.237,-0.55,0.09,0.0875,0.5415
critical.thermal.min.23C.m,Critical thermal min 23C,Male,-0.011,-0.143,0.12,0.7685,-0.044,-0.223,0.142,0.482,0.022,-0.162,0.206,1.4461,-0.064,-0.324,0.199,0.4534,0.8802
critical.thermal.min.developmental.stability.m,Critical thermal min developmental stability,Male,-0.012,-0.141,0.116,0.7294,0.082,-0.099,0.256,4.2649,-0.107,-0.283,0.076,0.1417,0.187,-0.068,0.435,12.7339,0.3641
critical.thermal.min.plasticity.m,Critical thermal min plasticity,Male,-0.101,-0.228,0.03,0.0694,-0.164,-0.338,0.023,0.046,-0.04,-0.223,0.145,0.5216,-0.123,-0.383,0.135,0.2189,1.8041
critical.thermal.min.plasticity.variation.m,Critical thermal min plasticity variation,Male,-0.126,-0.257,0.008,0.0344,-0.096,-0.281,0.096,0.1992,-0.159,-0.336,0.035,0.0563,0.063,-0.204,0.324,2.0876,3.9573
critical.thermal.min.within.environment.variation.plasticity.m,Critical thermal min within environment variation plasticity,Male,-0.053,-0.178,0.075,0.2606,0.089,-0.095,0.266,4.8587,-0.194,-0.362,-0.012,0.018,0.282,0.027,0.532,66.2269,0.223
day.sleep.SD.f,Day sleep SD,Female,-0.055,-0.184,0.079,0.2661,-0.111,-0.292,0.081,0.144,0.002,-0.179,0.184,1.0292,-0.115,-0.368,0.152,0.2477,0.9787
day.sleep.SD.m,Day sleep SD,Male,-0.162,-0.284,-0.035,0.0067,-0.159,-0.33,0.026,0.0472,-0.167,-0.331,0.009,0.0332,0.009,-0.237,0.258,1.124,12.4604
day.sleep.bout.length.SD.f,Day sleep bout length SD,Female,-0.005,-0.131,0.121,0.8766,-0.194,-0.365,-0.005,0.0226,0.184,0.002,0.349,42.0108,-0.376,-0.619,-0.119,0.0019,0.0464
day.sleep.bout.length.SD.m,Day sleep bout length SD,Male,0.016,-0.116,0.143,1.4566,-0.177,-0.357,0.015,0.0374,0.208,0.019,0.376,61.7451,-0.383,-0.634,-0.114,0.0026,0.0536
day.sleep.bout.length.f,Day sleep bout length,Female,-0.05,-0.177,0.078,0.2856,-0.273,-0.435,-0.084,0.0034,0.173,-0.016,0.345,27.5714,-0.442,-0.683,-0.178,8e-4,0.0397
day.sleep.bout.length.m,Day sleep bout length,Male,0.014,-0.118,0.146,1.3995,-0.169,-0.352,0.031,0.0506,0.197,0.01,0.366,48.2308,-0.365,-0.615,-0.096,0.0043,0.0712
day.sleep.bouts.SD.f,Day sleep bouts SD,Female,-0.053,-0.183,0.075,0.2655,-0.005,-0.193,0.183,0.9231,-0.102,-0.275,0.078,0.1507,0.098,-0.167,0.352,3.3407,1.0608
day.sleep.bouts.SD.m,Day sleep bouts SD,Male,0.041,-0.094,0.17,2.7244,0.016,-0.177,0.206,1.3055,0.067,-0.118,0.245,3.1408,-0.05,-0.316,0.213,0.5478,1.1471
day.sleep.bouts.f,Day sleep bouts,Female,-0.023,-0.155,0.107,0.5703,0.08,-0.116,0.269,3.7904,-0.126,-0.301,0.055,0.0985,0.205,-0.06,0.459,14.5491,0.3532
day.sleep.bouts.m,Day sleep bouts,Male,-0.06,-0.191,0.072,0.2356,0.063,-0.133,0.253,2.7987,-0.184,-0.357,0.004,0.0284,0.244,-0.026,0.507,24.0391,0.3818
day.sleep.f,Day sleep,Female,-0.046,-0.179,0.087,0.3263,-0.133,-0.313,0.066,0.0998,0.039,-0.152,0.224,1.9059,-0.169,-0.432,0.1,0.1239,0.5934
day.sleep.m,Day sleep,Male,0.043,-0.094,0.177,2.7322,-0.095,-0.285,0.104,0.2084,0.18,-0.011,0.353,30.25,-0.273,-0.531,0.001,0.0257,0.2398
deltamethrin.resistance.m,Deltamethrin resistance,Male,-0.018,-0.138,0.107,0.6293,-0.095,-0.262,0.083,0.1683,0.058,-0.116,0.227,2.9293,-0.152,-0.39,0.097,0.1299,0.482
dessication.tolerance.f,Dessication tolerance,Female,0.134,0.009,0.257,57.8235,0.166,-0.019,0.339,24.6,0.104,-0.073,0.272,6.8547,0.064,-0.19,0.31,2.218,5.3927
dessication.tolerance.m,Dessication tolerance,Male,0.054,-0.071,0.178,3.9953,-0.005,-0.183,0.174,0.9256,0.115,-0.06,0.281,8.8522,-0.119,-0.365,0.126,0.2154,0.9403
developmental.acclimation.cold.exposure.f,Developmental acclimation cold exposure,Female,-0.001,-0.13,0.126,0.9639,0.045,-0.14,0.229,2.0882,-0.048,-0.224,0.132,0.4272,0.091,-0.166,0.35,3.091,0.7522
developmental.acclimation.cold.exposure.m,Developmental acclimation cold exposure,Male,-0.084,-0.208,0.04,0.104,-0.041,-0.216,0.14,0.498,-0.13,-0.297,0.048,0.0812,0.089,-0.159,0.336,3.0796,1.7963
drosophila.C.virus.resistance.m,Drosophila C virus resistance,Male,-0.061,-0.199,0.082,0.2531,-0.018,-0.222,0.187,0.7604,-0.102,-0.29,0.092,0.1768,0.083,-0.198,0.368,2.5266,1.2105
egg.adult.development.time.2016.f,Egg adult development time,Female,0.064,-0.06,0.188,5.5067,-0.003,-0.173,0.173,0.9586,0.131,-0.045,0.298,12.7575,-0.133,-0.372,0.114,0.1704,0.9645
egg.adult.development.time.2016.m,Egg adult development time,Male,0.069,-0.058,0.19,5.8729,-0.002,-0.18,0.179,0.9673,0.139,-0.039,0.309,14.5794,-0.139,-0.392,0.114,0.1593,0.9714
ethanol.sensitivity.first.exposure.f,Ethanol sensitivity first exposure,Female,-0.032,-0.156,0.091,0.4488,-0.059,-0.231,0.117,0.3412,-0.005,-0.181,0.17,0.9146,-0.053,-0.301,0.193,0.51,1.0448
ethanol.sensitivity.first.exposure.m,Ethanol sensitivity first exposure,Male,-0.04,-0.162,0.084,0.3535,0.009,-0.164,0.179,1.1695,-0.089,-0.258,0.087,0.1895,0.097,-0.146,0.337,3.5467,0.8989
ethanol.sensitivity.second.exposure.f,Ethanol sensitivity second exposure,Female,-0.074,-0.193,0.05,0.1361,-0.072,-0.238,0.106,0.2634,-0.076,-0.245,0.101,0.2493,0.004,-0.24,0.251,1.0571,2.0784
ethanol.sensitivity.second.exposure.m,Ethanol sensitivity second exposure,Male,-0.068,-0.184,0.051,0.1546,-0.051,-0.217,0.118,0.3801,-0.084,-0.245,0.08,0.1857,0.034,-0.201,0.266,1.5719,1.892
ethanol.tolerance.f,Ethanol tolerance,Female,-0.067,-0.187,0.058,0.1719,-0.028,-0.2,0.145,0.6061,-0.105,-0.275,0.072,0.1348,0.076,-0.17,0.322,2.7106,1.4599
ethanol.tolerance.m,Ethanol tolerance,Male,-0.06,-0.178,0.062,0.1997,-0.087,-0.254,0.087,0.2008,-0.034,-0.2,0.14,0.5423,-0.052,-0.296,0.188,0.4978,1.4923
exercise.induced.activity.f,Exercise induced activity,Female,0.111,-0.03,0.245,15.2767,0.146,-0.055,0.333,11.7694,0.077,-0.122,0.271,3.4346,0.068,-0.212,0.346,2.1256,2.7245
exercise.induced.activity.m,Exercise induced activity,Male,0.009,-0.13,0.149,1.2109,0.002,-0.199,0.203,1.0325,0.015,-0.178,0.211,1.2705,-0.012,-0.291,0.268,0.8751,1.0038
fecundity.f,Fecundity,Female,0.151,0.017,0.28,73.0741,0.19,-0.005,0.368,34.3201,0.114,-0.075,0.29,7.2051,0.078,-0.186,0.342,2.4912,5.979
fertilised.egg.retention.score.f,Fertilised egg retention score,Female,0.066,-0.103,0.232,3.4543,0.014,-0.228,0.25,1.1766,0.12,-0.118,0.344,4.9193,-0.108,-0.436,0.237,0.3665,1.1135
fertility.25C.m,Fertility 25C,Male,0.127,-0.048,0.292,11.5885,0,-0.243,0.246,1.0013,0.257,-0.004,0.474,36.123,-0.254,-0.588,0.099,0.0886,1.0012
fertility.27C.m,Fertility 27C,Male,0.103,-0.074,0.271,6.9523,-0.034,-0.279,0.211,0.6629,0.244,-0.02,0.467,28.7398,-0.276,-0.613,0.077,0.0689,0.6819
fertility.29C.m,Fertility 29C,Male,0.042,-0.106,0.188,2.4453,-0.002,-0.209,0.205,0.9753,0.085,-0.127,0.287,3.6056,-0.086,-0.379,0.216,0.3956,0.986
fertility.thermal.susceptibility.m,Fertility thermal susceptibility,Male,0.001,-0.146,0.145,1.0164,-0.021,-0.22,0.178,0.7241,0.023,-0.192,0.235,1.3981,-0.045,-0.341,0.251,0.623,0.9483
flight.performance.f,Flight performance,Female,0.097,-0.027,0.215,15.7015,0.094,-0.077,0.262,6.0985,0.098,-0.077,0.263,6.4977,-0.005,-0.244,0.239,0.9363,3.2253
flight.performance.m,Flight performance,Male,0.169,0.048,0.285,325.5306,0.191,0.019,0.35,67.0851,0.15,-0.026,0.313,19.6186,0.041,-0.197,0.284,1.7032,15.191
flock.house.virus.resistance.m,Flock house virus resistance,Male,-0.057,-0.179,0.067,0.2389,-0.116,-0.286,0.062,0.1103,0.003,-0.172,0.175,1.0558,-0.118,-0.365,0.13,0.214,0.9575
food.intake.f,Food intake,Female,0.106,-0.03,0.234,15.3767,0.129,-0.062,0.306,10.065,0.084,-0.11,0.264,4.0489,0.046,-0.215,0.307,1.7397,2.9582
food.intake.m,Food intake,Male,0.072,-0.057,0.199,5.9747,0.085,-0.098,0.26,4.5594,0.058,-0.123,0.233,2.7003,0.027,-0.23,0.274,1.4198,1.8336
foraging.survival.m,Foraging survival,Male,0.056,-0.065,0.175,4.4701,0.155,-0.02,0.319,23.5023,-0.041,-0.213,0.132,0.4695,0.196,-0.05,0.433,15.6147,0.502
genital.licking.frequency.m,Genital licking frequency,Male,-0.098,-0.226,0.035,0.0786,-0.059,-0.247,0.133,0.3778,-0.139,-0.314,0.047,0.0775,0.078,-0.186,0.34,2.5834,2.2608
glucose.2015.m,Glucose,Male,0.023,-0.124,0.167,1.6832,-0.042,-0.253,0.169,0.5304,0.09,-0.112,0.287,4.2545,-0.133,-0.421,0.163,0.2337,0.6806
glucose.anexic.m,Glucose anexic,Male,-0.082,-0.232,0.069,0.1675,-0.11,-0.322,0.111,0.1968,-0.053,-0.257,0.155,0.4477,-0.057,-0.354,0.244,0.5631,1.6883
glucose.gnotobiotic.m,Glucose gnotobiotic,Male,-0.053,-0.199,0.095,0.3154,0,-0.217,0.215,1.0043,-0.107,-0.306,0.102,0.1829,0.106,-0.192,0.402,3.0848,0.9971
glucose.high.glucose.diet.m,Glucose high glucose diet,Male,-0.002,-0.147,0.144,0.9637,-0.081,-0.289,0.141,0.3155,0.076,-0.129,0.271,3.2827,-0.153,-0.442,0.143,0.1818,0.5657
glucose.low.glucose.diet.m,Glucose low glucose diet,Male,0.162,0.016,0.297,66.5105,0.117,-0.095,0.311,6.1111,0.208,0.009,0.384,49.7937,-0.092,-0.366,0.185,0.3543,5.461
glucose.medium.glucose.diet.m,Glucose medium glucose diet,Male,0.056,-0.086,0.196,3.5236,-0.028,-0.234,0.181,0.6534,0.141,-0.056,0.327,11.6382,-0.168,-0.448,0.12,0.1419,0.7
glucose.microbiome.effect.m,Glucose microbiome effect,Male,0.041,-0.118,0.199,2.2448,0.062,-0.17,0.287,2.3065,0.021,-0.197,0.238,1.3293,0.04,-0.275,0.355,1.4684,1.1183
glucose.yeast.poor.diet.f,Glucose yeast poor diet,Female,-0.007,-0.132,0.118,0.8465,-0.015,-0.193,0.165,0.7776,0,-0.176,0.174,1.007,-0.015,-0.262,0.237,0.8252,0.9991
glucose.yeast.rich.diet.f,Glucose yeast rich diet,Female,0.007,-0.119,0.132,1.1897,-0.016,-0.195,0.16,0.7498,0.031,-0.145,0.205,1.7248000000000001,-0.049,-0.298,0.206,0.5376,0.9267
glycerol.2015.m,Glycerol,Male,0.014,-0.126,0.156,1.3481,-0.006,-0.214,0.202,0.921,0.034,-0.163,0.228,1.7229,-0.04,-0.326,0.246,0.6446,0.9784
glycerol.high.glucose.diet.m,Glycerol high glucose diet,Male,0.037,-0.108,0.178,2.2553,0.024,-0.183,0.232,1.4057,0.052,-0.148,0.241,2.1994,-0.026,-0.311,0.262,0.7528,1.135
